326;0;2149;957;27;73
326;9;2040;961;21;60
326;14;2723;945;28;81
326;1;2488;955;36;91
326;2;2465;955;23;76
326;19;2918;952;29;63
326;20;2789;954;39;73
326;5;2648;959;26;51
326;27;2879;949;24;76
326;29;361;955;39;54
326;24;289;952;32;53
326;7;976;966;39;106
327;0;2149;957;27;73
327;9;2042;964;19;54
327;14;2723;945;28;81
327;19;2918;954;29;61
327;1;2486;955;36;91
327;20;2787;954;38;75
327;5;2646;959;26;51
327;27;2879;952;24;80
327;24;292;955;34;50
327;29;361;953;39;56
327;7;976;966;37;106
328;0;2149;959;27;71
328;9;2042;964;21;54
328;14;2723;945;28;81
328;19;2918;952;29;63
328;5;2646;959;26;51
328;1;2466;955;22;74
328;20;2787;954;38;75
328;27;2879;954;24;75
328;24;291;955;37;50
328;7;976;966;37;106
329;0;2149;957;27;75
329;9;2042;964;21;54
329;14;2723;942;28;86
329;19;2920;952;27;63
329;5;2646;959;26;51
329;20;2789;947;34;82
329;1;2466;957;22;72
329;27;2881;957;29;75
329;7;976;966;37;106
329;26;627;972;32;45
330;0;2151;957;25;75
330;9;2042;964;21;54
330;14;2723;942;28;84
330;19;2918;952;26;63
330;27;2881;954;29;80
330;5;2644;959;26;51
330;20;2787;952;36;77
330;1;2468;959;18;68
330;41;2504;951;12;30
330;7;976;966;37;106
330;26;624;972;38;45
331;0;2151;959;27;73
331;9;2042;964;23;54
331;14;2723;942;28;84
331;27;2879;954;34;78
331;19;2918;952;26;63
331;5;2644;959;26;51
331;20;2789;947;29;82
331;41;2477;967;34;80
331;24;289;955;39;48
331;7;976;966;37;106
331;42;487;959;35;138
331;26;627;972;32;45
332;0;2154;959;24;73
332;9;2042;966;23;52
332;14;2721;942;30;84
332;27;2881;954;32;78
332;5;2642;957;26;52
332;19;2918;952;26;63
332;20;2789;947;26;80
332;41;2502;953;12;28
332;1;2476;967;23;73
332;7;976;966;37;106
332;26;627;972;32;47
333;0;2154;959;24;73
333;9;2040;966;28;54
333;14;2721;942;30;84
333;27;2881;954;32;78
333;5;2642;957;23;52
333;19;2918;952;26;63
333;20;2787;947;26;80
333;1;2468;961;29;83
333;41;2502;953;12;28
333;24;294;957;32;46
333;29;358;955;43;52
333;7;976;966;37;106
333;17;627;974;32;43
334;0;2154;959;26;73
334;9;2042;966;26;54
334;14;2723;942;28;84
334;27;2884;954;31;78
334;5;2642;957;21;50
334;19;2918;952;26;63
334;20;2787;947;24;77
334;1;2466;959;31;85
334;41;2502;953;12;28
334;24;294;957;32;46
334;7;979;964;36;110
334;26;627;972;32;47
335;0;2154;959;26;73
335;9;2042;966;26;54
335;14;2723;945;28;81
335;27;2884;954;31;78
335;5;2642;957;21;50
335;19;2918;952;26;63
335;20;2782;947;24;77
335;1;2465;961;29;84
335;41;2502;953;12;28
335;24;294;957;32;48
335;7;979;966;34;106
335;26;627;972;32;47
336;0;2156;959;24;73
336;9;2042;966;26;54
336;27;2886;957;29;75
336;14;2723;945;28;81
336;5;2640;959;21;48
336;19;2918;954;24;61
336;20;2782;947;21;77
336;1;2461;961;32;86
336;41;2502;953;12;28
336;24;294;957;32;48
336;7;979;966;34;106
336;26;627;969;32;48
337;0;2156;959;24;73
337;9;2044;966;24;54
337;14;2721;942;25;84
337;1;2456;955;40;92
337;27;2886;954;29;78
337;19;2918;952;26;63
337;20;2779;947;24;77
337;5;2640;959;19;48
337;41;2502;953;12;28
337;24;294;957;32;46
337;7;979;966;34;106
337;26;627;972;32;43
337;15;489;966;36;48
338;0;2156;961;24;71
338;9;2044;966;24;54
338;1;2452;955;42;90
338;14;2721;945;25;81
338;27;2886;954;29;78
338;19;2915;952;27;63
338;20;2777;949;26;75
338;5;2638;957;17;52
338;41;2502;951;12;30
338;24;291;957;39;46
338;7;979;966;34;106
338;26;629;972;30;45
338;15;489;966;36;50
339;0;2158;959;24;73
339;9;2044;966;24;54
339;14;2721;945;25;81
339;1;2445;955;46;92
339;27;2889;952;26;80
339;20;2777;949;24;78
339;19;2915;954;27;61
339;5;2636;957;19;50
339;41;2502;951;12;30
339;24;294;959;32;44
339;29;358;957;43;48
339;7;979;966;34;106
339;15;489;966;36;50
339;26;627;967;32;50
340;0;2158;959;24;73
340;9;2044;966;24;54
340;14;2721;945;25;81
340;1;2442;963;46;84
340;5;2634;957;21;52
340;27;2891;954;24;78
340;19;2915;954;27;61
340;20;2775;957;24;70
340;41;2502;951;12;30
340;29;358;957;42;46
340;24;294;959;32;46
340;7;979;966;36;106
340;15;489;966;38;50
340;26;629;969;32;48
341;0;2160;959;24;75
341;9;2047;966;21;54
341;14;2721;945;25;81
341;5;2632;957;23;52
341;1;2441;963;41;85
341;20;2772;957;27;70
341;27;2891;954;27;78
341;41;2502;951;12;30
341;29;358;957;43;48
341;7;981;964;32;108
341;15;489;966;36;48
341;26;629;972;30;47
342;0;2162;959;22;75
342;9;2051;964;23;59
342;14;2721;945;25;81
342;5;2630;957;25;50
342;1;2439;963;44;85
342;20;2772;949;27;75
342;27;2893;952;25;70
342;41;2502;951;12;32
342;29;361;955;40;50
342;24;294;957;32;48
342;7;981;964;34;108
342;26;631;972;28;45
342;15;491;966;34;50
343;0;2162;959;22;73
343;9;2051;964;23;56
343;14;2721;945;25;81
343;5;2628;957;27;50
343;1;2438;963;44;85
343;20;2772;949;24;78
343;27;2893;952;25;70
343;41;2502;951;12;32
343;24;296;957;32;48
343;29;361;955;39;50
343;7;981;966;34;106
343;26;631;972;30;45
343;15;491;964;36;52
344;0;2162;959;22;73
344;9;2054;966;20;57
344;14;2721;945;25;83
344;5;2628;955;25;54
344;1;2436;964;44;84
344;20;2765;949;29;77
344;27;2893;957;25;75
344;41;2502;951;12;32
344;24;296;957;34;50
344;29;363;947;38;60
344;7;981;966;34;106
344;26;631;974;30;43
344;43;492;966;35;50
345;0;2164;961;24;71
345;9;2054;966;20;54
345;14;2721;945;25;83
345;5;2628;957;25;52
345;12;2471;953;22;79
345;20;2763;954;31;72
345;27;2908;952;27;68
345;41;2502;951;12;30
345;24;296;957;34;50
345;7;981;966;34;106
345;26;631;974;30;45
345;44;493;966;34;50
346;0;2164;959;26;75
346;9;2054;969;23;49
346;14;2721;942;25;86
346;12;2471;953;22;79
346;5;2625;957;25;54
346;20;2763;954;31;72
346;27;2906;952;26;70
346;41;2502;951;12;30
346;1;2431;964;37;82
346;24;296;957;34;50
346;7;981;966;34;106
346;26;633;974;29;45
347;0;2166;959;26;75
347;9;2056;966;23;54
347;12;2471;955;22;79
347;14;2721;945;25;83
347;5;2625;959;25;52
347;1;2435;972;36;77
347;20;2765;954;26;72
347;41;2502;951;12;32
347;27;2906;949;26;75
347;24;298;957;33;48
347;7;984;964;31;108
347;26;633;972;31;47
348;0;2168;959;26;74
348;9;2056;966;23;54
348;12;2472;955;22;79
348;14;2721;942;25;86
348;5;2625;959;25;50
348;20;2765;954;26;75
348;1;2438;970;27;78
348;41;2504;951;10;32
348;27;2903;952;29;80
348;7;984;969;31;98
349;0;2168;959;28;72
349;9;2056;966;25;56
349;12;2472;955;22;79
349;14;2721;942;25;86
349;5;2625;959;23;50
349;20;2765;957;26;69
349;27;2903;952;29;80
349;41;2504;951;10;32
349;1;2435;966;26;78
349;7;984;964;34;108
350;0;2168;959;30;74
350;9;2056;966;28;56
350;12;2472;957;22;77
350;14;2721;945;25;83
350;20;2763;957;28;69
350;5;2623;957;25;52
350;27;2901;952;31;80
350;1;2434;964;24;81
350;41;2504;951;12;34
350;7;986;969;32;101
351;0;2168;961;30;72
351;9;2056;966;30;56
351;12;2472;955;22;79
351;14;2721;945;25;83
351;20;2760;957;27;69
351;1;2431;963;25;84
351;27;2898;952;34;80
351;5;2623;957;19;52
351;41;2502;951;12;34
351;7;984;964;34;110
352;0;2168;961;30;72
352;9;2056;966;30;56
352;12;2472;955;22;79
352;14;2721;945;25;83
352;20;2758;957;29;69
352;1;2428;963;27;84
352;27;2898;952;32;80
352;5;2621;957;19;52
352;41;2502;951;12;34
352;7;984;964;34;110
352;26;636;972;32;50
353;0;2168;963;28;70
353;9;2056;966;30;56
353;12;2472;955;24;79
353;14;2719;945;25;83
353;20;2760;949;24;75
353;1;2424;963;29;84
353;27;2898;952;32;80
353;5;2621;957;17;52
353;41;2502;951;12;34
353;7;986;971;32;96
354;9;2054;966;32;56
354;0;2168;966;28;67
354;14;2719;947;25;81
354;12;2471;955;23;79
354;20;2758;952;26;72
354;1;2418;961;35;86
354;5;2619;959;17;49
354;27;2898;952;32;80
354;41;2502;951;12;34
354;7;986;971;32;96
354;26;638;976;28;43
355;9;2054;964;30;58
355;0;2168;966;28;67
355;14;2719;947;25;81
355;27;2896;949;32;85
355;20;2758;949;24;75
355;5;2617;959;17;49
355;1;2414;963;41;84
355;12;2469;955;28;79
355;41;2502;953;10;32
355;7;986;974;32;91
356;0;2170;963;26;70
356;9;2054;964;30;58
356;14;2716;950;26;75
356;27;2896;949;32;85
356;5;2615;959;19;49
356;1;2411;963;38;85
356;12;2469;955;28;79
356;20;2756;952;26;70
356;41;2501;953;11;32
356;7;986;969;32;105
357;0;2170;963;26;70
357;9;2056;964;28;58
357;14;2716;950;26;75
357;12;2468;955;29;81
357;1;2410;968;39;80
357;27;2896;949;32;85
357;5;2613;961;19;47
357;20;2751;957;26;69
357;41;2501;953;11;30
357;24;298;959;39;50
357;7;986;969;32;108
357;26;638;978;30;48
358;0;2172;963;24;70
358;9;2058;964;26;58
358;14;2716;950;23;75
358;12;2468;955;29;81
358;1;2409;968;40;82
358;27;2896;949;32;85
358;5;2611;961;21;50
358;20;2751;957;24;69
358;41;2501;953;11;32
358;29;369;963;43;51
358;24;302;959;40;50
358;7;986;971;32;103
358;26;640;978;30;48
359;0;2174;963;22;70
359;9;2058;964;23;58
359;14;2714;950;25;75
359;12;2466;955;31;83
359;27;2896;944;34;88
359;5;2607;961;23;49
359;20;2751;952;24;74
359;1;2408;963;33;82
359;41;2501;953;11;30
359;7;986;971;34;103
359;26;640;978;28;50
360;0;2174;961;24;74
360;9;2061;964;23;58
360;14;2714;950;25;73
360;12;2466;955;31;83
360;5;2605;961;23;49
360;27;2896;944;34;88
360;20;2749;954;26;72
360;1;2408;963;30;82
360;41;2501;953;11;30
360;24;306;961;33;54
360;7;989;971;31;103
360;26;642;980;28;46
361;0;2178;961;24;74
361;9;2061;964;23;56
361;20;2749;954;26;72
361;14;2714;952;25;71
361;12;2466;955;31;85
361;5;2603;959;25;51
361;1;2406;968;29;78
361;27;2893;944;37;88
361;41;2501;953;11;30
361;24;302;959;40;56
361;7;989;974;31;100
361;26;644;974;26;46
362;0;2178;963;24;70
362;9;2065;966;21;54
362;20;2749;957;23;69
362;1;2405;969;26;77
362;14;2712;954;25;74
362;5;2603;961;25;49
362;12;2465;955;31;85
362;27;2893;947;39;82
362;41;2501;953;11;32
362;24;302;961;42;52
362;7;989;974;31;98
362;26;644;974;28;48
363;0;2180;970;22;65
363;9;2068;966;18;54
363;20;2749;957;23;69
363;5;2601;959;24;51
363;12;2465;957;31;83
363;14;2712;952;27;71
363;27;2893;944;39;85
363;1;2405;968;22;77
363;41;2501;953;11;32
363;24;304;959;40;49
363;7;991;974;34;98
363;26;644;980;30;46
364;0;2180;970;24;65
364;9;2068;966;18;56
364;5;2601;959;22;51
364;20;2746;957;24;69
364;14;2712;957;25;71
364;1;2401;969;25;76
364;12;2465;957;31;83
364;27;2893;944;39;85
364;41;2501;953;10;32
364;24;304;961;40;52
364;7;993;976;32;96
364;26;644;980;30;46
365;0;2180;972;26;63
365;9;2068;966;20;56
365;14;2712;954;25;74
365;1;2400;969;24;76
365;5;2601;961;22;49
365;20;2746;957;24;69
365;12;2465;957;31;83
365;27;2891;947;41;82
365;41;2501;953;10;32
365;24;304;959;42;56
365;7;993;976;32;94
365;26;644;980;30;46
366;0;2180;972;30;60
366;9;2068;968;20;52
366;45;2389;963;33;44
366;14;2710;954;27;76
366;5;2601;961;20;49
366;12;2466;957;31;83
366;20;2744;957;24;69
366;27;2891;947;41;82
366;41;2501;953;11;32
366;24;306;959;40;58
366;29;374;967;29;50
366;7;996;976;29;94
367;9;2068;966;22;56
367;0;2178;972;32;60
367;1;2386;964;36;68
367;14;2710;957;27;73
367;12;2465;957;32;85
367;20;2744;957;24;69
367;5;2599;961;20;49
367;27;2891;947;44;80
367;41;2501;953;10;32
367;24;306;959;40;58
367;29;376;967;27;52
367;7;996;976;29;94
368;0;2180;966;32;66
368;9;2068;968;25;54
368;1;2386;964;36;69
368;14;2710;957;27;73
368;20;2744;957;24;69
368;12;2465;957;32;85
368;5;2597;961;22;49
368;27;2891;947;44;80
368;41;2501;953;10;32
368;24;306;959;40;58
368;29;376;965;27;54
368;7;998;976;27;96
369;9;2068;968;27;54
369;0;2178;970;34;64
369;47;2385;964;13;71
369;14;2707;959;30;71
369;20;2742;959;26;65
369;12;2465;957;31;85
369;46;2399;975;25;72
369;27;2893;952;39;82
369;5;2595;961;20;49
369;41;2499;953;12;32
369;24;308;959;39;57
369;7;998;976;27;94
370;9;2065;968;30;54
370;0;2178;970;34;64
370;47;2385;964;13;72
370;12;2465;957;31;85
370;14;2707;957;30;73
370;20;2742;957;26;67
370;46;2399;975;23;73
370;5;2595;959;18;51
370;27;2889;947;46;80
370;41;2497;953;14;32
370;24;306;959;41;57
370;7;998;976;27;94
370;26;644;978;30;51
371;9;2065;968;30;54
371;0;2178;970;34;64
371;48;2380;968;38;77
371;12;2465;957;31;85
371;20;2742;959;26;65
371;14;2705;959;25;71
371;5;2594;959;17;51
371;27;2891;947;41;80
371;41;2497;953;14;32
371;24;306;959;41;57
371;7;998;976;27;94
371;26;644;980;32;46
372;9;2065;971;30;51
372;0;2180;970;32;64
372;49;2376;970;38;73
372;12;2465;957;31;87
372;14;2705;959;25;71
372;20;2742;959;23;65
372;5;2592;959;17;51
372;41;2497;955;12;30
372;27;2891;952;39;80
372;24;306;959;41;57
372;7;998;976;27;94
372;26;645;978;31;48
373;9;2068;971;27;51
373;0;2180;968;32;66
373;50;2376;970;36;73
373;12;2465;957;31;87
373;14;2705;957;25;73
373;5;2592;959;17;51
373;20;2742;954;23;67
373;27;2893;954;37;78
373;41;2497;953;14;32
373;24;308;959;39;57
373;7;998;976;27;94
374;9;2068;971;27;51
374;0;2182;966;30;68
374;51;2376;968;31;76
374;12;2465;957;31;85
374;14;2705;959;25;71
374;5;2590;959;17;51
374;20;2742;954;23;65
374;27;2893;954;37;78
374;41;2497;953;14;32
374;24;308;961;41;55
374;7;998;976;29;96
375;0;2186;966;24;69
375;9;2068;971;29;51
375;52;2375;963;30;76
375;12;2466;957;30;85
375;14;2705;959;25;71
375;5;2588;959;19;51
375;20;2742;954;23;67
375;27;2889;957;36;75
375;41;2497;953;14;32
375;24;308;961;41;57
375;7;998;976;27;96
375;26;647;978;35;55
376;0;2186;963;26;71
376;9;2070;971;27;51
376;53;2375;963;28;76
376;12;2466;957;31;85
376;14;2705;957;23;73
376;5;2588;961;19;49
376;20;2742;952;23;69
376;27;2891;957;32;75
376;41;2497;953;14;32
376;24;311;961;43;55
376;7;998;976;27;94
377;0;2188;963;22;69
377;9;2072;968;25;54
377;54;2375;963;23;77
377;14;2705;957;23;73
377;12;2468;957;29;85
377;20;2742;952;23;69
377;5;2586;959;21;51
377;27;2891;957;32;72
377;41;2497;955;12;30
377;24;311;963;43;55
377;7;998;976;27;94
377;26;649;978;33;53
378;55;2375;963;23;77
378;0;2192;963;20;69
378;9;2074;968;23;54
378;14;2705;957;23;73
378;12;2468;957;29;83
378;20;2742;954;23;67
378;5;2586;961;21;49
378;27;2874;961;24;61
378;41;2497;955;14;28
378;24;313;963;41;53
378;7;1001;974;24;96
378;26;651;976;33;55
379;56;2373;963;23;77
379;0;2192;963;22;69
379;9;2074;968;23;52
379;12;2469;957;30;85
379;14;2705;954;23;76
379;20;2742;954;23;67
379;5;2582;959;23;51
379;27;2869;961;29;61
379;24;313;963;41;53
379;7;998;976;27;96
380;57;2373;964;22;73
380;0;2196;963;20;69
380;9;2074;968;23;52
380;14;2705;957;23;73
380;20;2742;954;23;67
380;12;2469;959;30;83
380;5;2580;959;25;51
380;27;2869;961;27;61
380;19;2896;959;32;73
380;24;315;963;41;53
380;7;998;974;27;98
381;58;2372;966;23;71
381;0;2198;963;18;69
381;9;2077;968;20;52
381;12;2469;959;30;85
381;14;2705;954;23;76
381;20;2742;954;23;67
381;5;2580;959;23;53
381;27;2869;961;27;61
381;24;315;961;41;55
381;7;998;974;27;98
381;26;651;974;33;46
382;0;2198;963;20;69
382;59;2372;968;23;67
382;9;2077;968;20;52
382;12;2469;957;32;87
382;14;2705;954;23;76
382;20;2742;954;23;67
382;5;2580;959;23;53
382;27;2867;961;29;61
382;24;315;961;43;55
382;7;998;976;27;94
383;0;2200;963;22;67
383;60;2371;966;24;71
383;9;2077;968;20;52
383;14;2705;954;23;76
383;12;2471;959;30;83
383;20;2742;954;23;67
383;5;2580;959;23;53
383;27;2867;961;29;61
383;24;317;961;41;55
383;7;1001;974;24;96
384;0;2198;963;24;69
384;61;2367;964;24;73
384;9;2079;968;18;52
384;14;2705;952;23;78
384;12;2471;959;30;85
384;20;2742;952;23;69
384;5;2578;959;23;53
384;27;2867;959;26;66
384;19;2893;954;27;75
384;24;317;961;39;55
384;7;1001;974;24;91
385;0;2198;963;24;69
385;62;2365;963;24;76
385;9;2077;968;20;52
385;14;2703;950;25;80
385;5;2576;959;21;52
385;12;2471;959;28;85
385;20;2742;952;21;69
385;19;2891;954;24;75
385;27;2862;959;27;66
385;24;317;961;39;55
385;7;998;976;27;91
385;26;651;978;33;53
386;0;2198;963;25;71
386;63;2364;963;25;76
386;9;2081;966;21;54
386;14;2703;952;25;80
386;5;2576;959;21;50
386;12;2471;957;28;89
386;20;2742;952;21;69
386;19;2891;954;24;75
386;27;2862;959;27;66
386;24;317;959;41;57
386;7;1001;974;24;91
387;0;2198;963;25;69
387;64;2361;964;27;75
387;9;2081;968;23;51
387;14;2703;950;23;82
387;12;2471;959;28;85
387;5;2576;959;19;50
387;19;2891;954;24;78
387;20;2742;954;21;67
387;27;2862;959;24;63
387;24;317;959;41;57
387;29;393;959;32;67
387;7;998;971;27;94
388;65;2360;963;28;78
388;0;2198;963;25;71
388;9;2081;968;23;51
388;14;2703;952;23;78
388;12;2471;959;30;87
388;5;2576;961;18;48
388;19;2891;954;24;78
388;20;2742;954;21;67
388;27;2862;954;22;68
388;24;319;959;39;57
388;29;393;959;35;65
388;7;998;971;27;94
389;0;2198;961;25;73
389;66;2360;965;26;75
389;9;2081;968;23;51
389;14;2703;950;23;82
389;12;2472;957;30;87
389;19;2891;952;24;80
389;5;2574;961;20;48
389;20;2742;954;21;67
389;27;2862;954;19;68
389;24;321;959;37;57
389;29;393;959;35;65
389;7;996;979;29;88
390;0;2198;961;25;73
390;67;2359;965;25;73
390;9;2079;968;25;51
390;14;2703;950;23;82
390;12;2472;957;30;87
390;19;2889;952;26;80
390;27;2859;954;22;68
390;5;2574;961;20;50
390;20;2742;954;21;65
390;24;321;959;37;59
390;29;395;959;34;65
390;7;993;979;32;88
390;26;653;978;31;51
